T1;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;2.0;47.0;1.0;2;
T1Reduced;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;3.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;4.0;35.0;1.0;2;
T2;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;3.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;4.0;35.0;1.0;2;
T2Reducted;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;3.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;8;6.0;25.0;1.0;2;
T1;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;2.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;13;4.0;62.0;1.0;2;
T1Reduced;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;4.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;9.0;46.0;1.0;2;
T2;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;4.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;13;6.0;73.0;1.0;2;
T2Reducted;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;4.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;9.0;50.0;1.0;2;
T1;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;12;3.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;12;4.0;27.0;1.0;2;
T1Reduced;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;12;7.0;29.0;1.0;2;
T2;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;14;6.0;48.0;1.0;2;
T2Reducted;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;13;9.0;38.0;1.0;2;
T1;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;3.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;14;6.0;52.0;1.0;2;
T1Reduced;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;5.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;11;10.0;24.0;1.0;2;
T2;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;5.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;18;8.0;97.0;1.0;2;
T2Reducted;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;5.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;15;13.0;63.0;1.0;2;
T1;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;16;5.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;12;4.0;64.0;1.0;2;
T1Reduced;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;11.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;12;7.0;32.0;1.0;2;
T2;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;11.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;15;7.0;40.0;1.0;2;
T2Reducted;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;11.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;13;11.0;20.0;1.0;2;
T1;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;12;4.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;12;2.0;39.0;1.0;2;
T1Reduced;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;11;4.0;35.0;1.0;2;
T2;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;13;5.0;58.0;1.0;2;
T2Reducted;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;11;8.0;46.0;1.0;2;
T1;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;17;16.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;22;24.0;383.0;0.9982111;2;
T1Reduced;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;14;33.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;18;72.0;324.0;0.9982111;2;
T2;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;14;33.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;24;23.0;440.0;0.9982111;2;
T2Reducted;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;14;33.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;18;63.0;269.0;0.9982111;2;
T1;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;5;1.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;2.0;49.0;0.97849464;2;
T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;5;1.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;3.0;49.0;0.97849464;2;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;5;1.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;3.0;49.0;0.97849464;2;
T2Reducted;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;5;1.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;4.0;41.0;0.97849464;2;
T1;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;2.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;11;3.0;96.0;0.7096774;2;
T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;3.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;9;5.0;71.0;0.7096774;2;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;3.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;16;4.0;159.0;0.683871;2;
T2Reducted;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;3.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;9;7.0;71.0;0.683871;2;
T1;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;2;
T1Reduced;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;2;
T2;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;8.0;0.88235295;2;
T2Reducted;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;8.0;0.88235295;2;
T1;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;0.0;0.0;0.88235295;2;
T1Reduced;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;0.0;0.0;0.88235295;2;
T2;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;2.0;0.0;0.88235295;2;
T2Reducted;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;2.0;0.0;0.88235295;2;
T1;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;14.0;0.9583333;2;
T1Reduced;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;14.0;0.9583333;2;
T2;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;2.0;14.0;0.9583333;2;
T2Reducted;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;2.0;14.0;0.9583333;2;
T1;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;2.0;18.0;0.9655172;2;
T1Reduced;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;2.0;18.0;0.9655172;2;
T2;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;2.0;18.0;0.9655172;2;
T2Reducted;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;2.0;18.0;0.9655172;2;
T1;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;13;3.0;118.0;1.0;2;
T1Reduced;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;11;6.0;98.0;1.0;2;
T2;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;13;5.0;118.0;1.0;2;
T2Reducted;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;11;8.0;98.0;1.0;2;
T1;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;2.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;1.0;41.0;0.7241379;2;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;2.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;2.0;39.0;0.7241379;2;
T2;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;2.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;8;1.0;46.0;0.7241379;2;
T2Reducted;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;2.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;8;1.0;46.0;0.70689654;2;
T1;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;3.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;2.0;26.0;0.9775281;2;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;4.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;3.0;33.0;0.9775281;2;
T2;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;4.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;2.0;30.0;0.9775281;2;
T2Reducted;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;4.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;8;3.0;22.0;0.9775281;2;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;2.0;7.0;0.90909094;2;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;2.0;7.0;0.90909094;2;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;7.0;0.90909094;2;
T2Reducted;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;7.0;0.90909094;2;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;69.0;0.8596491;2;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;4.0;69.0;0.8584071;2;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;69.0;0.8584071;2;
T2Reducted;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;4.0;69.0;0.8608696;2;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;2.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;3.0;46.0;0.9895288;2;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;4.0;44.0;0.9895288;2;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;9;3.0;66.0;0.9895288;2;
T2Reducted;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;5.0;44.0;0.98941797;2;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;4.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;9;4.0;76.0;0.99421966;2;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;6.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;8;12.0;59.0;0.9942693;2;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;6.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;10;10.0;93.0;0.9942363;2;
T2Reducted;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;6.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;7;14.0;44.0;0.9942363;2;
T1;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;1.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;7;1.0;38.0;0.7288136;2;
T1Reduced;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;1.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;7;1.0;37.0;0.7118644;2;
T2;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;1.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;10;2.0;56.0;0.7457627;2;
T2Reducted;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;1.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;8;3.0;41.0;0.7457627;2;
T1;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;2.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;12;2.0;35.0;1.0;2;
T1Reduced;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;9;4.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;11;4.0;41.0;1.0;2;
T2;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;9;4.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;17;4.0;93.0;1.0;2;
T2Reducted;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;9;4.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;10;7.0;25.0;1.0;2;
T1;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;8.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;17;7.0;65.0;1.0;2;
T1Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;13;15.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;15;15.0;63.0;1.0;2;
T2;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;13;15.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;17;9.0;94.0;1.0;2;
T2Reducted;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;13;15.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;16;17.0;80.0;1.0;2;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;14;46.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;18;283.0;518.0;0.82706994;2;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;83.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;18;373.0;557.0;0.82706994;2;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;83.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;22;295.0;717.0;0.83165294;2;
T2Reducted;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;83.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;423.0;432.0;0.83165294;2;
T1;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;20;10.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;16;12.0;139.0;1.0;2;
T1Reduced;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;18;19.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;14;20.0;129.0;1.0;2;
T2;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;18;19.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;14;13.0;123.0;1.0;2;
T2Reducted;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;18;19.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;14;19.0;123.0;1.0;2;
T1;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;2.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;54.0;0.35714287;2;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;2.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;54.0;0.36263737;2;
T2;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;2.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;2.0;54.0;0.35714287;2;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;2.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;54.0;0.36263737;2;
T1;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;2.0;34.0;0.3952381;2;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;4.0;4.0;0.3952381;2;
T2;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;3.0;4.0;0.3952381;2;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;3.0;4.0;0.3904762;2;
T1;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;3.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;3.0;50.0;0.5230263;2;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;5.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;6.0;50.0;0.5230263;2;
T2;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;5.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;4.0;48.0;0.5197368;2;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;5.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;5;6.0;40.0;0.5197368;2;
T1;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;8;6.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;14;8.0;450.0;0.6500994;2;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;9.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;19.0;304.0;0.64811134;2;
T2;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;9.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;11;15.0;349.0;0.6500994;2;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;9.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;7;24.0;257.0;0.6500994;2;
T1;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;10;11.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;12;10.0;409.0;0.69875777;2;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;17.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;10;20.0;349.0;0.69875777;2;
T2;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;17.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;14;16.0;445.0;0.69875777;2;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;17.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;9;29.0;323.0;0.69875777;2;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;15;29.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;5460.0;1432.0;0.9994336;2;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;14;62.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;23;5602.0;1263.0;0.99943393;2;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;14;62.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;2406.0;1533.0;0.9994336;2;
T2Reducted;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;14;62.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;21;2557.0;1120.0;0.99943393;2;
T1;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;2.0;21.0;1.0;4;
T1Reduced;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;3.0;21.0;1.0;4;
T2;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;21.0;1.0;4;
T2Reducted;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;21.0;1.0;4;
T1;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;2.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;3.0;26.0;1.0;4;
T1Reduced;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;2.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;4.0;26.0;1.0;4;
T2;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;2.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;26.0;1.0;4;
T2Reducted;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;2.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;3.0;26.0;1.0;4;
T1;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;2.0;34.0;1.0;4;
T1Reduced;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;3.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;3.0;34.0;1.0;4;
T2;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;3.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;3.0;44.0;1.0;4;
T2Reducted;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;3.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;5.0;34.0;1.0;4;
T1;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;3.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;12;4.0;53.0;1.0;4;
T1Reduced;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;5.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;9.0;43.0;1.0;4;
T2;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;5.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;12;6.0;55.0;1.0;4;
T2Reducted;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;5.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;9.0;43.0;1.0;4;
